time,seconds_elapsed,z,y,x
1664051599560235500,6.645235595703125,0.08900000154972076,-0.012000000104308128,0.017000000923871994
1664051599570128600,6.655128662109375,0.11599999666213989,-0.010999999940395355,0.01600000075995922
1664051599580021500,6.665021484375,0.03400000184774399,0.0020000000949949026,-0.010999999940395355
1664051599589914600,6.67491455078125,0.04800000041723251,-0.009999999776482582,0
1664051599599807500,6.684807373046875,0.007000000216066837,0.003000000026077032,-0.039000000804662704
1664051599609700400,6.694700439453125,0.020999999716877937,0.017999999225139618,-0.01600000075995922
1664051599619593200,6.70459326171875,-0.004999999888241291,0.007000000216066837,-0.00800000037997961
1664051599629486300,6.714486328125,-0.004999999888241291,0.024000000208616257,-0.017000000923871994
1664051599639379200,6.724379150390625,-0.004999999888241291,0.026000000536441803,-0.013000000268220901
1664051599649272300,6.734272216796875,0.035999998450279236,0.04399999976158142,-0.012000000104308128
1664051599659165200,6.744165283203125,0.11800000071525574,0.07000000029802322,0.014999999664723873
1664051599669058300,6.754058349609375,0.22699999809265137,0.2630000114440918,0.11999999731779099
1664051599678951200,6.763951171875,-0.04399999976158142,0.2709999978542328,0.019999999552965164
1664051599688844000,6.773843994140625,0.023000000044703484,0.04100000113248825,-0.10700000077486038
1664051599698737000,6.78373681640625,0.03700000047683716,-0.09700000286102295,-0.0689999982714653
1664051599708629800,6.793629638671875,0.03700000047683716,-0.12099999934434891,-0.00800000037997961
1664051599718523000,6.80352294921875,-0.028999999165534973,-0.0689999982714653,0.006000000052154064
1664051599728415700,6.813415771484375,-0.0010000000474974513,0.1420000046491623,-0.06199999898672104
1664051599738308900,6.823308837890625,0.02500000037252903,0.39500001072883606,-0.11400000005960464
1664051599748202000,6.833201904296875,0.013000000268220901,0.6259999871253967,-0.17800000309944153
1664051599758094800,6.8430947265625,0.05400000140070915,0.6850000023841858,-0.3540000021457672
1664051599767987700,6.85298779296875,0.08299999684095383,0.7839999794960022,-0.4519999921321869
1664051599777880800,6.862880859375,0.0820000022649765,0.6169999837875366,-0.5230000019073486
1664051599787773700,6.872773681640625,-0.009999999776482582,0.2759999930858612,-0.3330000042915344
1664051599797666600,6.88266650390625,-0.06300000101327896,-0.01899999938905239,0.0020000000949949026
1664051599807559400,6.892559326171875,0.18299999833106995,-0.29100000858306885,0.18700000643730164
1664051599817452300,6.902452392578125,0.2809999883174896,-0.4970000088214874,0.23199999332427979
1664051599827345400,6.912345458984375,0.11999999731779099,-0.671999990940094,0.2639999985694885
1664051599837238500,6.922238525390625,0.16500000655651093,-0.7239999771118164,0.289000004529953
1664051599847131400,6.93213134765625,0.04500000178813934,-0.8600000143051147,0.421999990940094
1664051599857024300,6.942024169921875,-0.006000000052154064,-0.9419999718666077,0.4880000054836273
1664051599866917400,6.95191748046875,0.06400000303983688,-0.9419999718666077,0.3919999897480011
1664051599876810200,6.961810302734375,0.06700000166893005,-0.3050000071525574,0.07000000029802322
1664051599886703000,6.971703125,0.08399999886751175,0.14499999582767487,-0.1509999930858612
1664051599896596500,6.981596435546875,0.19599999487400055,-0.026000000536441803,-0.08100000023841858
1664051599906489300,6.9914892578125,0.1860000044107437,0.019999999552965164,-0.019999999552965164
1664051599916382000,7.0013818359375,0.02500000037252903,0.23000000417232513,-0.14300000667572021
1664051599926275000,7.011275146484375,0.2199999988079071,0.4410000145435333,-0.21699999272823334
1664051599936168000,7.02116796875,-0.3499999940395355,0.5019999742507935,-0.2409999966621399
1664051599946061000,7.03106103515625,0.22100000083446503,0.33799999952316284,0.06800000369548798
1664051599955954000,7.040953857421875,-0.3089999854564667,0.23399999737739563,0.07000000029802322
1664051599965846800,7.0508466796875,-0.17499999701976776,0.03700000047683716,0.11999999731779099
1664051599975740000,7.060739990234375,-0.09399999678134918,-0.2879999876022339,0.21299999952316284
1664051599985632800,7.0706328125,0.07999999821186066,-0.5550000071525574,0.3319999873638153
1664051599995525600,7.080525634765625,0.27300000190734863,-0.6340000033378601,0.3230000138282776
1664051600005418500,7.09041845703125,0.3140000104904175,-0.6069999933242798,0.1979999989271164
1664051600015312000,7.100311767578125,0.3179999887943268,-0.37400001287460327,0.10700000077486038
1664051600025204700,7.110204833984375,0.21199999749660492,-0.12800000607967377,-0.0010000000474974513
1664051600035097600,7.12009765625,0.06599999964237213,-0.01899999938905239,-0.03099999949336052
1664051600044990700,7.12999072265625,0.01600000075995922,0.05700000002980232,-0.03400000184774399
1664051600054883600,7.139883544921875,0.017999999225139618,0.17299999296665192,-0.08399999886751175
1664051600064776400,7.1497763671875,0.03500000014901161,0.29899999499320984,-0.13699999451637268
1664051600074669600,7.159669677734375,-0.004000000189989805,0.3160000145435333,-0.13600000739097595
1664051600084562400,7.1695625,0.024000000208616257,0.2879999876022339,-0.14399999380111694
1664051600094455600,7.17945556640625,0.10700000077486038,0.2290000021457672,-0.11699999868869781
1664051600104348400,7.189348388671875,0.20600000023841858,0.16300000250339508,-0.09000000357627869
1664051600114241300,7.1992412109375,0.3199999928474426,-0.04500000178813934,-0.054999999701976776
1664051600124134100,7.209134033203125,0.40799999237060547,-0.1289999932050705,-0.024000000208616257
1664051600134027300,7.21902734375,0.37700000405311584,-0.09200000017881393,-0.028999999165534973
1664051600143920000,7.228920166015625,0.26600000262260437,-0.05999999865889549,-0.020999999716877937
1664051600153813200,7.238813232421875,0.11500000208616257,-0.009999999776482582,-0.004000000189989805
1664051600163706000,7.2487060546875,0.07500000298023224,0.013000000268220901,0.012000000104308128
1664051600173599000,7.258598876953125,0.14399999380111694,0.06400000303983688,0.013000000268220901
1664051600183492000,7.2684921875,0.1599999964237213,0.12700000405311584,-0.03700000047683716
1664051600193385000,7.278385009765625,0.24300000071525574,0.2370000034570694,-0.10700000077486038
1664051600203277800,7.28827783203125,0.3019999861717224,0.4429999887943268,-0.1850000023841858
1664051600213170700,7.298170654296875,0.24699999392032623,0.574999988079071,-0.22699999809265137
1664051600223063800,7.308063720703125,0.061000000685453415,0.5109999775886536,-0.14100000262260437
1664051600232956700,7.317956787109375,-0.14000000059604645,0.2840000092983246,0.008999999612569809
1664051600242849500,7.327849609375,-0.3190000057220459,0.18400000035762787,0.07800000160932541
1664051600252742700,7.33774267578125,-0.4580000042915344,0.1589999943971634,0.11400000005960464
1664051600262635800,7.3476357421875,-0.4699999988079071,0.11299999803304672,0.19200000166893005
1664051600272528600,7.357528564453125,-0.35899999737739563,0.0430000014603138,0.1679999977350235
1664051600282421500,7.36742138671875,-0.3230000138282776,-0.039000000804662704,0.12600000202655792
1664051600292314400,7.377314453125,-0.13500000536441803,-0.11599999666213989,0.12999999523162842
1664051600302207200,7.387207275390625,0.07800000160932541,-0.2240000069141388,0.2029999941587448
1664051600312100400,7.397100341796875,0.2029999941587448,-0.20800000429153442,0.20100000500679016
1664051600321993200,7.4069931640625,0.27399998903274536,-0.10400000214576721,0.16500000655651093
1664051600331886300,7.41688623046875,0.22599999606609344,0.057999998331069946,0.11299999803304672
1664051600341779200,7.426779296875,0.08500000089406967,0.2680000066757202,0.02800000086426735
1664051600351672300,7.43667236328125,-0.18199999630451202,0.3970000147819519,0.06300000101327896
1664051600361565200,7.446565185546875,-0.367000013589859,0.49799999594688416,0.12300000339746475
1664051600371458000,7.4564580078125,-0.32899999618530273,0.5410000085830688,0.07800000160932541
1664051600381351000,7.466350830078125,-0.1770000010728836,0.5239999890327454,0.027000000700354576
1664051600391244000,7.476244140625,0.21899999678134918,0.15399999916553497,0.03700000047683716
1664051600401137000,7.486136962890625,0.20999999344348907,-0.24300000071525574,0.1979999989271164
1664051600411029800,7.49602978515625,0.5830000042915344,-0.5950000286102295,0.1420000046491623
1664051600420923000,7.5059228515625,0.5450000166893005,-0.7440000176429749,0.003000000026077032
1664051600430816000,7.51581591796875,0.19099999964237213,-0.7549999952316284,-0.23800000548362732
1664051600440708900,7.525708984375,-0.15000000596046448,-0.9160000085830688,-0.20100000500679016
1664051600450602000,7.53560205078125,-0.2750000059604645,-1.003999948501587,0.04800000041723251
1664051600460494800,7.545494873046875,-0.35899999737739563,-1.149999976158142,0.07999999821186066
1664051600470387700,7.5553876953125,-0.34700000286102295,-1.253000020980835,0.07500000298023224
1664051600480280600,7.565280517578125,-0.25200000405311584,-1.2699999809265137,0.041999999433755875
1664051600490174000,7.575174072265625,-0.1080000028014183,-1.0260000228881836,0.1340000033378601
1664051600500066800,7.58506689453125,-0.06300000101327896,-0.6209999918937683,0.18299999833106995
1664051600509959700,7.594959716796875,-0.1679999977350235,0.08100000023841858,0.006000000052154064
1664051600519852500,7.6048525390625,-0.25999999046325684,-0.0560000017285347,0.024000000208616257
1664051600529745400,7.614745361328125,-0.40400001406669617,-0.1899999976158142,0.06700000166893005
1664051600539638500,7.624638427734375,-0.5040000081062317,-0.1860000044107437,0.08799999952316284
1664051600549531400,7.634531494140625,-0.5389999747276306,0.019999999552965164,0.020999999716877937
1664051600559424300,7.64442431640625,-0.4180000126361847,0.44600000977516174,-0.0949999988079071
1664051600569317400,7.6543173828125,-0.14900000393390656,0.5680000185966492,-0.16699999570846558
1664051600579210200,7.664210205078125,0.008999999612569809,0.19900000095367432,-0.13500000536441803
1664051600589103000,7.67410302734375,0.21400000154972076,-0.32199999690055847,-0.0689999982714653
1664051600598996200,7.683996337890625,0.18799999356269836,-0.5849999785423279,-0.010999999940395355
1664051600608889300,7.693889404296875,0.14800000190734863,-0.6370000243186951,0.16899999976158142
1664051600618782200,7.7037822265625,0.25,-0.6850000023841858,0.29600000381469727
1664051600628675000,7.713675048828125,0.46299999952316284,0.06300000101327896,0.007000000216066837
1664051600638568200,7.723568115234375,0.531000018119812,0.21699999272823334,-0.11299999803304672
1664051600648461000,7.7334609375,0.3140000104904175,0.03999999910593033,-0.052000001072883606
1664051600658354000,7.74335400390625,0.05900000035762787,0.035999998450279236,-0.013000000268220901
1664051600668246800,7.753246826171875,-0.14100000262260437,-0.006000000052154064,-0.024000000208616257
1664051600678140000,7.763139892578125,-0.23399999737739563,-0.0820000022649765,0.014999999664723873
1664051600688033000,7.773032958984375,-0.27300000190734863,-0.12099999934434891,0.013000000268220901
1664051600697926000,7.78292578125,-0.4000000059604645,-0.12399999797344208,0.04699999839067459
1664051600707818800,7.79281884765625,-0.4309999942779541,-0.13199999928474426,0.05299999937415123
1664051600717712000,7.8027119140625,-0.4009999930858612,-0.15000000596046448,0.0430000014603138
1664051600727604700,7.812604736328125,-0.3580000102519989,-0.1340000033378601,0.04500000178813934
1664051600737497900,7.822497802734375,-0.27799999713897705,-0.12700000405311584,0.05000000074505806
1664051600747390700,7.832390625,-0.09099999815225601,-0.09700000286102295,0.004999999888241291
1664051600757283600,7.84228369140625,0.026000000536441803,-0.08900000154972076,-0.06300000101327896
1664051600767176700,7.8521767578125,-0.15700000524520874,-0.07000000029802322,-0.05400000140070915
1664051600777069600,7.862069580078125,-0.028999999165534973,-0.052000001072883606,-0.03799999877810478
1664051600786962400,7.87196240234375,0.14499999582767487,0.42800000309944153,-0.18400000035762787
1664051600796855600,7.88185546875,0.2150000035762787,0.8519999980926514,-0.41600000858306885
1664051600806748400,7.89174853515625,-0.01899999938905239,0.2150000035762787,-0.04399999976158142
1664051600816641300,7.901641357421875,-0.8090000152587891,-1.2319999933242798,0.7200000286102295
1664051600826534100,7.9115341796875,2.950000047683716,-2.503999948501587,0.45899999141693115
1664051600836427300,7.92142724609375,7.964000225067139,-0.718999981880188,-0.125
1664051600846320400,7.9313203125,-11.119999885559082,3.4739999771118164,0.04699999839067459
1664051600856213200,7.941213134765625,-2.6740000247955322,-0.546999990940094,-0.5720000267028809
1664051600866106000,7.951106201171875,7.734000205993652,-1.034999966621399,-0.17299999296665192
1664051600875999000,7.9609990234375,-0.640999972820282,-0.032999999821186066,0.6510000228881836
1664051600885892000,7.97089208984375,-2.755000114440918,0.19599999487400055,0.3269999921321869
1664051600895785000,7.980784912109375,1.3980000019073486,-0.12399999797344208,-0.21400000154972076
1664051600905677800,7.990677734375,0.4449999928474426,-0.032999999821186066,-0.22200000286102295
1664051600915571200,8.0005712890625,-0.1940000057220459,0.06599999964237213,0.14300000667572021
1664051600925464000,8.010464111328124,0.2809999883174896,-0.06700000166893005,0.04899999871850014
1664051600935357000,8.02035693359375,-0.6710000038146973,-0.05299999937415123,-0.05000000074505806
1664051600945249800,8.030249755859375,0.3630000054836273,-0.07000000029802322,0.11599999666213989
1664051600955143000,8.040142822265626,0.1860000044107437,-0.057999998331069946,0.02500000037252903
1664051600965035800,8.050035888671875,0.22699999809265137,-0.017999999225139618,-0.014000000432133675
1664051600974928600,8.0599287109375,-0.04500000178813934,-0.003000000026077032,-0.0020000000949949026
1664051600984821800,8.06982177734375,-0.2619999945163727,-0.0560000017285347,0.00800000037997961
1664051600994714600,8.079714599609375,0.1720000058412552,-0.057999998331069946,0.050999999046325684
1664051601004607500,8.089607421875,0.07699999958276749,-0.03200000151991844,0.026000000536441803
1664051601014500600,8.09950048828125,0.2540000081062317,-0.01899999938905239,0.027000000700354576
1664051601024393700,8.109393798828124,-0.12600000202655792,-0.03099999949336052,-0.0010000000474974513
1664051601034286600,8.11928662109375,0.023000000044703484,-0.057999998331069946,0.010999999940395355
1664051601044179500,8.129179443359375,0.023000000044703484,-0.04500000178813934,0.026000000536441803
1664051601054072600,8.139072509765626,0.035999998450279236,-0.03200000151991844,0.04100000113248825
1664051601063965700,8.148965576171875,0.1720000058412552,-0.04600000008940697,0.02800000086426735
1664051601073858300,8.1588583984375,0.05000000074505806,-0.01899999938905239,0.027000000700354576
1664051601083751200,8.168751220703125,-0.04500000178813934,-0.041999999433755875,0.024000000208616257
1664051601093644000,8.17864404296875,-0.16699999570846558,-0.041999999433755875,0.023000000044703484
1664051601103537400,8.188537353515626,0.11800000071525574,-0.052000001072883606,0.02199999988079071
1664051601113430300,8.19843017578125,0.1860000044107437,-0.052000001072883606,0.008999999612569809
1664051601123323100,8.2083232421875,0.11800000071525574,-0.02199999988079071,0.032999999821186066
1664051601133216300,8.21821630859375,-0.003000000026077032,-0.04899999871850014,0.004000000189989805
1664051601143109000,8.228109130859375,-0.03099999949336052,-0.04500000178813934,0.0020000000949949026
1664051601153002200,8.238002197265626,0.023000000044703484,-0.03099999949336052,0.0020000000949949026
1664051601162895000,8.24789501953125,0.05000000074505806,-0.028999999165534973,0.014999999664723873
1664051601172787700,8.25778759765625,0.14499999582767487,-0.028999999165534973,0.028999999165534973
1664051601182680800,8.267680908203126,0.11800000071525574,-0.03999999910593033,0.03999999910593033
1664051601192574000,8.277573974609375,0.008999999612569809,-0.026000000536441803,-0.0010000000474974513
1664051601202466800,8.287466796875,-0.04399999976158142,-0.035999998450279236,0.009999999776482582
1664051601212359700,8.297359619140625,-0.003000000026077032,-0.04899999871850014,0.05000000074505806
1664051601222252800,8.307252685546874,0.11800000071525574,-0.008999999612569809,0.02199999988079071
1664051601232145700,8.317145751953126,0.09099999815225601,-0.02199999988079071,-0.003000000026077032
1664051601242038500,8.32703857421875,0.05000000074505806,-0.019999999552965164,0.020999999716877937
1664051601251931400,8.336931396484376,0.023000000044703484,-0.03400000184774399,0.020999999716877937
1664051601261824300,8.34682421875,0.05000000074505806,-0.03099999949336052,0.007000000216066837
1664051601271717400,8.35671728515625,0.03700000047683716,-0.03200000151991844,0.020999999716877937
1664051601281610500,8.366610595703126,0.03700000047683716,-0.017000000923871994,0.032999999821186066
1664051601291503400,8.37650341796875,0.06400000303983688,-0.004000000189989805,0.007000000216066837
1664051601301396500,8.386396484375,0.09099999815225601,-0.01600000075995922,0.007000000216066837
1664051601311289300,8.396289306640625,0.023000000044703484,-0.0020000000949949026,0.04800000041723251
1664051601321182200,8.40618212890625,0.009999999776482582,-0.02800000086426735,0.007000000216066837
1664051601331075300,8.416075439453126,0.03700000047683716,-0.02800000086426735,0.007000000216066837
1664051601340968200,8.42596826171875,0.05000000074505806,-0.014000000432133675,0.00800000037997961
1664051601350861300,8.435861328125,0.06400000303983688,0,0.00800000037997961
1664051601360754200,8.445754150390625,0.07800000160932541,-0.013000000268220901,0.020999999716877937
1664051601370647000,8.45564697265625,0.07800000160932541,0,0.00800000037997961
1664051601380540000,8.465539794921876,0.05000000074505806,0,0.019999999552965164
1664051601390433000,8.47543310546875,0.023000000044703484,-0.013000000268220901,0.020999999716877937
1664051601400326000,8.485325927734374,-0.003000000026077032,-0.03799999877810478,0.007000000216066837
1664051601410218800,8.49521875,0.06400000303983688,-0.024000000208616257,0.00800000037997961
1664051601420112100,8.505112060546875,0.07800000160932541,-0.009999999776482582,0.020999999716877937
1664051601430005000,8.5150048828125,0.03700000047683716,-0.009999999776482582,0.03500000014901161
1664051601439897900,8.52489794921875,0.06400000303983688,-0.009999999776482582,0.00800000037997961
1664051601449791000,8.534791015625,0.05000000074505806,-0.009999999776482582,0.00800000037997961
1664051601459683800,8.544683837890625,0.008999999612569809,-0.02199999988079071,0.00800000037997961
1664051601469576700,8.55457666015625,0.03700000047683716,-0.008999999612569809,-0.003000000026077032
1664051601479469600,8.564469482421876,0.05000000074505806,-0.00800000037997961,0.02199999988079071
1664051601489362400,8.574362548828125,0.06400000303983688,-0.008999999612569809,-0.003000000026077032
1664051601499255600,8.584255615234374,0.05000000074505806,-0.00800000037997961,0.008999999612569809
1664051601509148700,8.594148681640625,0.03700000047683716,-0.02199999988079071,0.009999999776482582
1664051601519041500,8.60404150390625,0.05000000074505806,0.004000000189989805,0.009999999776482582
1664051601528934400,8.613934326171876,0.06400000303983688,-0.023000000044703484,-0.01600000075995922
1664051601538827300,8.6238271484375,0.05000000074505806,-0.020999999716877937,0.008999999612569809
1664051601548720400,8.633720458984374,0.023000000044703484,-0.007000000216066837,0.023000000044703484
1664051601558613200,8.64361328125,0.03700000047683716,0.004999999888241291,0.008999999612569809
1664051601568506000,8.653506103515625,0.05000000074505806,-0.00800000037997961,-0.003000000026077032
1664051601578399200,8.663399169921876,0.023000000044703484,-0.007000000216066837,-0.003000000026077032
1664051601588292400,8.673292236328125,0.023000000044703484,-0.007000000216066837,-0.003000000026077032
1664051601598185200,8.683185302734374,0.05000000074505806,-0.01899999938905239,0.020999999716877937
1664051601608078000,8.693078125,0.06400000303983688,-0.006000000052154064,0.00800000037997961
1664051601617971200,8.70297119140625,0.07800000160932541,-0.017999999225139618,-0.004000000189989805
1664051601627864000,8.712864013671876,0.07800000160932541,-0.004000000189989805,-0.004000000189989805
1664051601637757000,8.7227568359375,0.05000000074505806,0.00800000037997961,-0.003000000026077032
1664051601647649800,8.73264990234375,0.023000000044703484,-0.004999999888241291,0.009999999776482582
1664051601657543000,8.74254296875,0.05000000074505806,0.007000000216066837,-0.0020000000949949026
1664051601667435800,8.752435791015625,0.07699999958276749,0.007000000216066837,-0.0020000000949949026
1664051601677329000,8.762328857421876,0.07699999958276749,0.007000000216066837,-0.0010000000474974513
1664051601687221800,8.7722216796875,0.05000000074505806,0.007000000216066837,-0.0010000000474974513
1664051601697114600,8.782114501953124,0.03700000047683716,-0.004999999888241291,-0.014000000432133675
1664051601707007700,8.7920078125,0.023000000044703484,0.007000000216066837,-0.014000000432133675
1664051601716900600,8.801900634765625,0.06400000303983688,0.007000000216066837,-0.013000000268220901
1664051601726793500,8.81179345703125,0.09099999815225601,-0.006000000052154064,-0.027000000700354576
1664051601736686600,8.8216865234375,0.06400000303983688,-0.004999999888241291,-0.012000000104308128
1664051601746579700,8.831579833984375,0.05000000074505806,-0.004999999888241291,-0.013000000268220901
1664051601756472600,8.84147265625,0.023000000044703484,-0.004000000189989805,-0.012000000104308128
1664051601766365400,8.851365478515625,0.035999998450279236,-0.004000000189989805,0.014000000432133675
1664051601776258300,8.86125830078125,0.05000000074505806,-0.01600000075995922,-0.010999999940395355
1664051601786151400,8.8711513671875,0.06400000303983688,-0.01600000075995922,-0.012000000104308128
1664051601796044300,8.881044189453124,0.06400000303983688,0.008999999612569809,-0.010999999940395355
1664051601805937200,8.890937255859376,0.06400000303983688,0.009999999776482582,-0.012000000104308128
1664051601815830500,8.90083056640625,0.008999999612569809,0.008999999612569809,0.026000000536441803
1664051601825723400,8.910723388671874,0.05000000074505806,-0.003000000026077032,-0.0010000000474974513
1664051601835616000,8.920615966796875,0.10499999672174454,-0.003000000026077032,0
1664051601845509000,8.930509033203125,0.06400000303983688,0.023000000044703484,-0.014000000432133675
1664051601855402200,8.94040234375,0.05000000074505806,-0.0020000000949949026,-0.014000000432133675
1664051601865295000,8.950295166015625,0.008999999612569809,-0.0020000000949949026,0
1664051601875188000,8.96018798828125,0.05000000074505806,0.023000000044703484,-0.013000000268220901
1664051601885081000,8.9700810546875,0.07699999958276749,0.008999999612569809,0
1664051601894974000,8.979973876953125,0.05000000074505806,0.00800000037997961,-0.012000000104308128
1664051601904867000,8.9898671875,0.023000000044703484,-0.004000000189989805,0
1664051601914760000,8.999760009765625,0.023000000044703484,0.00800000037997961,0
1664051601924652800,9.00965283203125,0.05000000074505806,0.00800000037997961,-0.013000000268220901
1664051601934546000,9.0195458984375,0.05000000074505806,0.007000000216066837,-0.012000000104308128
1664051601944438800,9.029438720703125,0.06400000303983688,0.00800000037997961,0.0010000000474974513
1664051601954331600,9.03933154296875,0.035999998450279236,0.007000000216066837,-0.010999999940395355
1664051601964224800,9.049224853515625,0.035999998450279236,-0.004999999888241291,-0.02500000037252903
1664051601974117600,9.05911767578125,0.05000000074505806,-0.017999999225139618,0.014000000432133675
1664051601984010500,9.069010498046875,0.05000000074505806,0.008999999612569809,0.013000000268220901
1664051601993903600,9.078903564453125,0.06400000303983688,-0.004000000189989805,0
1664051602003796700,9.088796630859376,0.05000000074505806,-0.017000000923871994,-0.013000000268220901
1664051602013689600,9.098689697265625,0.05000000074505806,-0.003000000026077032,-0.012000000104308128
1664051602023582700,9.108582763671874,0.035999998450279236,0.023000000044703484,-0.012000000104308128
1664051602033475600,9.1184755859375,0.05000000074505806,0.020999999716877937,0.013000000268220901
1664051602043368400,9.128368408203125,0.06400000303983688,0.00800000037997961,0.013000000268220901
1664051602053261300,9.13826123046875,0.035999998450279236,0.019999999552965164,-0.012000000104308128
1664051602063154200,9.148154296875,0.05000000074505806,0.006000000052154064,-0.026000000536441803
1664051602073047000,9.158047119140624,0.035999998450279236,-0.006000000052154064,-0.024000000208616257
1664051602082940400,9.1679404296875,0.06400000303983688,-0.006000000052154064,-0.010999999940395355
1664051602092833300,9.177833251953125,0.05000000074505806,0.01899999938905239,-0.008999999612569809
1664051602102726100,9.18772607421875,0.05000000074505806,-0.007000000216066837,0.003000000026077032
1664051602112619000,9.197618896484375,0.035999998450279236,0.004999999888241291,-0.008999999612569809
1664051602122512100,9.20751220703125,0.05000000074505806,0.004999999888241291,-0.008999999612569809
1664051602132405000,9.217405029296875,0.06400000303983688,-0.007000000216066837,-0.00800000037997961
1664051602142297900,9.2272978515625,0.035999998450279236,-0.007000000216066837,-0.00800000037997961
1664051602152190700,9.237190673828126,0.06300000101327896,0.017999999225139618,-0.007000000216066837
1664051602162083800,9.247083740234375,0.07699999958276749,0.004000000189989805,0.006000000052154064
1664051602171977000,9.25697705078125,0.05000000074505806,-0.019999999552965164,-0.006000000052154064
1664051602181869800,9.266869873046875,0.035999998450279236,-0.019999999552965164,-0.019999999552965164
1664051602191762700,9.2767626953125,0.05000000074505806,0.004999999888241291,0.006000000052154064
1664051602201655600,9.286655517578126,0.05000000074505806,-0.007000000216066837,-0.019999999552965164
1664051602211548700,9.296548583984375,0.06300000101327896,-0.007000000216066837,-0.01899999938905239
1664051602221441500,9.306441650390624,0.035999998450279236,-0.007000000216066837,-0.004999999888241291
1664051602231334400,9.31633447265625,0.05000000074505806,0.017999999225139618,-0.004000000189989805
1664051602241227300,9.326227294921875,0.05000000074505806,0.004000000189989805,-0.03099999949336052
1664051602251120400,9.336120361328126,0.06300000101327896,-0.019999999552965164,0.00800000037997961
1664051602261013200,9.34601318359375,0.05000000074505806,0.006000000052154064,0.00800000037997961
1664051602270906400,9.35590625,0.035999998450279236,0.006000000052154064,-0.004000000189989805
1664051602280799500,9.365799560546876,0.07699999958276749,0.004999999888241291,0.00800000037997961
1664051602290692400,9.3756923828125,0.05000000074505806,-0.01899999938905239,-0.004000000189989805
1664051602300585200,9.385585205078126,0.06300000101327896,-0.006000000052154064,-0.017000000923871994
1664051602310478300,9.395478271484375,0.06300000101327896,0.006000000052154064,0.00800000037997961
1664051602320371200,9.40537109375,0.035999998450279236,-0.006000000052154064,0.00800000037997961
1664051602330264000,9.41526416015625,0.05000000074505806,-0.006000000052154064,0.00800000037997961
1664051602340157200,9.4251572265625,0.06300000101327896,0.007000000216066837,0.020999999716877937
1664051602350050000,9.435050048828124,0.06300000101327896,0.006000000052154064,0.007000000216066837
1664051602359943000,9.44494287109375,0.05000000074505806,-0.019999999552965164,0.007000000216066837
1664051602369836000,9.4548359375,0.05000000074505806,0.006000000052154064,-0.004999999888241291
1664051602379729000,9.46472900390625,0.06300000101327896,0.006000000052154064,-0.004999999888241291
1664051602389622000,9.4746220703125,0.05000000074505806,0.004999999888241291,0.007000000216066837
1664051602399515100,9.48451513671875,0.06300000101327896,0.01899999938905239,0.020999999716877937
1664051602409408000,9.494407958984375,0.05000000074505806,0.004999999888241291,-0.004999999888241291
1664051602419301000,9.504301025390625,0.035999998450279236,0.004999999888241291,-0.004999999888241291
1664051602429194000,9.514194091796876,0.035999998450279236,-0.007000000216066837,0.007000000216066837
1664051602439086800,9.5240869140625,0.06300000101327896,-0.020999999716877937,-0.004999999888241291
1664051602448979700,9.533979736328124,0.05000000074505806,-0.006000000052154064,-0.017000000923871994
1664051602458872800,9.543872802734375,0.035999998450279236,0.006000000052154064,-0.017000000923871994
1664051602468765700,9.553765625,0.06300000101327896,0.006000000052154064,-0.003000000026077032
1664051602478658600,9.563658447265626,0.035999998450279236,-0.019999999552965164,-0.003000000026077032
1664051602488551400,9.573551513671875,0.035999998450279236,0.004999999888241291,-0.003000000026077032
1664051602498444500,9.583444580078124,0.05000000074505806,0.01899999938905239,-0.01600000075995922
1664051602508337400,9.59333740234375,0.06300000101327896,-0.007000000216066837,-0.0020000000949949026
1664051602518230500,9.60323046875,0.06300000101327896,0.019999999552965164,-0.0020000000949949026
1664051602528123400,9.613123291015626,0.035999998450279236,-0.006000000052154064,-0.014999999664723873
1664051602538016300,9.623016357421875,0.035999998450279236,-0.006000000052154064,0.010999999940395355
1664051602547909000,9.6329091796875,0.05000000074505806,0.01899999938905239,-0.013000000268220901
1664051602557802200,9.64280224609375,0.07699999958276749,-0.007000000216066837,0
1664051602567695400,9.6526953125,0.04899999871850014,0.004999999888241291,-0.012000000104308128
1664051602577588200,9.662588134765626,0.04899999871850014,0.004999999888241291,0
1664051602587481300,9.6724814453125,0.06300000101327896,-0.019999999552965164,-0.010999999940395355
1664051602597374200,9.682374267578124,0.04899999871850014,-0.006000000052154064,-0.010999999940395355
1664051602607267000,9.69226708984375,0.04899999871850014,0.006000000052154064,0.0010000000474974513
1664051602617160000,9.702159912109375,0.035999998450279236,0.006000000052154064,0.014999999664723873
1664051602627053000,9.712052978515626,0.035999998450279236,-0.006000000052154064,0.0010000000474974513
1664051602636946000,9.72194580078125,0.04899999871850014,-0.019999999552965164,0.0010000000474974513
1664051602646838800,9.7318388671875,0.06300000101327896,-0.017999999225139618,0.0010000000474974513
1664051602656732000,9.74173193359375,0.035999998450279236,0.00800000037997961,0.0010000000474974513
1664051602666625000,9.751625,0.02199999988079071,0.007000000216066837,0.014000000432133675
1664051602676518000,9.761517822265626,0.04899999871850014,-0.01899999938905239,0.014000000432133675
1664051602686410800,9.77141064453125,0.035999998450279236,-0.004999999888241291,0.02500000037252903
1664051602696303900,9.781303955078124,0.02199999988079071,-0.004999999888241291,0.012000000104308128
1664051602706196700,9.79119677734375,0.035999998450279236,0.007000000216066837,-0.0010000000474974513
