Timestamp,Milliseconds,X,Y,Z
2022-03-13 13:57:40,7353,-5.18536E-4,-6.19392E-4,0.0024246753
2022-03-13 13:57:40,7372,-5.18536E-4,-0.002619326,4.2460798E-4
2022-03-13 13:57:40,7391,-0.0015185697,-0.002619326,4.2460798E-4
2022-03-13 13:57:40,7410,-0.0015254978,-6.2778563E-4,4.2207658E-4
2022-03-13 13:57:40,7430,-5.25464E-4,-6.2778563E-4,0.0014221102
2022-03-13 13:57:40,7448,-5.25464E-4,-0.002627853,0.0014221102
2022-03-13 13:57:40,7467,-0.0025255315,-6.2778563E-4,-0.0025777582
2022-03-13 13:57:40,7486,-0.0015254978,3.7211485E-4,-5.778239E-4
2022-03-13 13:57:40,7505,4.7443644E-4,-0.0036277536,0.0014221102
2022-03-13 13:57:40,7524,4.7443644E-4,-0.002627853,0.0014221102
2022-03-13 13:57:40,7544,0.0024743706,-0.0016278194,4.2207658E-4
2022-03-13 13:57:40,7562,4.7443644E-4,-6.2778563E-4,4.2207658E-4
2022-03-13 13:57:40,7581,0.001474337,-6.2778563E-4,-5.778239E-4
2022-03-13 13:57:40,7600,4.7443644E-4,-0.0016278194,-5.778239E-4
2022-03-13 13:57:40,7619,-5.25464E-4,-0.0016278194,-0.0025777582
2022-03-13 13:57:40,7638,-0.0015254978,-0.002627853,0.0014221102
2022-03-13 13:57:40,7658,-0.0025255315,3.7211485E-4,0.0014221102
2022-03-13 13:57:40,7676,-0.0015254978,-0.0016278194,4.2207658E-4
2022-03-13 13:57:40,7695,4.7443644E-4,0.0013720153,-5.778239E-4
2022-03-13 13:57:40,7714,-5.25464E-4,3.7211485E-4,0.0014221102
2022-03-13 13:57:40,7733,0.0034744043,-0.002627853,4.2207658E-4
2022-03-13 13:57:40,7753,-0.0015254978,-6.2778563E-4,-5.778239E-4
2022-03-13 13:57:40,7771,4.7443644E-4,0.0013720153,-5.778239E-4
2022-03-13 13:57:40,7790,0.0024743706,0.0013720153,0.0014221102
2022-03-13 13:57:40,7809,-5.25464E-4,0.0013720153,-5.778239E-4
2022-03-13 13:57:40,7828,-5.25464E-4,-0.002627853,4.2207658E-4
2022-03-13 13:57:40,7848,-5.25464E-4,-0.002627853,0.002422144
2022-03-13 13:57:40,7866,0.001474337,-6.2778563E-4,-5.778239E-4
2022-03-13 13:57:40,7885,0.0034744043,0.0043721166,0.0014221102
2022-03-13 13:57:40,7904,0.0044744383,3.7211485E-4,-5.778239E-4
2022-03-13 13:57:40,7923,-5.25464E-4,-0.0016278194,4.2207658E-4
2022-03-13 13:57:40,7942,-0.0015254978,-6.2778563E-4,0.0014221102
2022-03-13 13:57:40,7962,0.001474337,-0.0056278207,-5.778239E-4
2022-03-13 13:57:40,7980,-5.25464E-4,0.0013720153,0.002422144
2022-03-13 13:57:40,7999,-0.0015254978,-0.002627853,0.0014221102
2022-03-13 13:57:40,8018,-5.25464E-4,0.0043721166,-0.0025777582
2022-03-13 13:57:40,8037,0.001474337,-6.2778563E-4,4.2207658E-4
2022-03-13 13:57:40,8056,-5.25464E-4,0.0013720153,0.0014221102
2022-03-13 13:57:40,8076,-0.0015254978,3.7211485E-4,0.0014221102
2022-03-13 13:57:40,8094,0.001474337,-6.2778563E-4,0.002422144
2022-03-13 13:57:40,8113,-0.0015254978,0.0013720153,4.2207658E-4
2022-03-13 13:57:40,8132,-5.25464E-4,0.002372049,-5.778239E-4
2022-03-13 13:57:40,8151,0.001474337,3.7211485E-4,0.0014221102
2022-03-13 13:57:40,8171,-0.0025255315,-0.0016278194,-5.778239E-4
2022-03-13 13:57:40,8189,0.001474337,-0.002627853,-0.0015777244
2022-03-13 13:57:40,8208,-0.0025255315,-0.0016278194,-5.778239E-4
2022-03-13 13:57:40,8227,-5.25464E-4,0.002372049,0.0014221102
2022-03-13 13:57:40,8248,4.7443644E-4,-6.2778563E-4,4.2207658E-4
2022-03-13 13:57:40,8265,-5.25464E-4,-6.2778563E-4,-5.778239E-4
2022-03-13 13:57:40,8284,-5.25464E-4,-0.0016278194,4.2207658E-4
2022-03-13 13:57:40,8303,-5.25464E-4,3.7211485E-4,0.002422144
2022-03-13 13:57:40,8322,-5.25464E-4,0.005372017,4.2207658E-4
2022-03-13 13:57:41,8342,0.001474337,-0.0016278194,-5.778239E-4
2022-03-13 13:57:41,8360,0.001474337,-6.2778563E-4,4.2207658E-4
2022-03-13 13:57:41,8380,4.7443644E-4,0.002372049,-5.778239E-4
2022-03-13 13:57:41,8398,0.001474337,0.0013720153,0.0014221102
2022-03-13 13:57:41,8417,4.6977337E-4,-0.001633415,-5.794227E-4
2022-03-13 13:57:41,8436,0.004469775,-0.0026334487,4.204778E-4
2022-03-13 13:57:41,8455,4.6977337E-4,3.663859E-4,-5.794227E-4
2022-03-13 13:57:41,8475,-5.301271E-4,0.003366354,-5.794227E-4
2022-03-13 13:57:41,8493,-5.301271E-4,-6.3351454E-4,-0.0015794564
2022-03-13 13:57:41,8513,0.0024697075,-0.001633415,-0.0015794564
2022-03-13 13:57:41,8531,-5.301271E-4,-0.001633415,-5.794227E-4
2022-03-13 13:57:41,8550,0.0024697075,0.0013664196,-5.794227E-4
2022-03-13 13:57:41,8569,4.6977337E-4,0.0013664196,0.0014203783
2022-03-13 13:57:41,8589,-5.301271E-4,3.663859E-4,4.204778E-4
2022-03-13 13:57:41,8607,4.6977337E-4,3.663859E-4,4.204778E-4
2022-03-13 13:57:41,8626,-0.0025301946,-6.3351454E-4,0.0014203783
2022-03-13 13:57:41,8645,-0.0015301608,-6.3351454E-4,-0.0015794564
2022-03-13 13:57:41,8664,-0.0015301608,0.0023664534,4.204778E-4
2022-03-13 13:57:41,8684,-5.301271E-4,3.663859E-4,4.204778E-4
2022-03-13 13:57:41,8702,-0.0015301608,-6.3351454E-4,0.0014203783
2022-03-13 13:57:41,8721,-0.0025301946,-0.001633415,0.0014203783
2022-03-13 13:57:41,8740,0.0024697075,0.0013664196,4.204778E-4
2022-03-13 13:57:41,8759,4.6977337E-4,0.0013664196,-0.0015794564
2022-03-13 13:57:41,8779,-0.0015301608,0.003366354,-5.794227E-4
2022-03-13 13:57:41,8797,-5.301271E-4,0.0013664196,0.0014203783
2022-03-13 13:57:41,8816,-0.0025301946,0.0013664196,0.0034204456
2022-03-13 13:57:41,8835,0.0014696738,-6.3351454E-4,-0.0015794564
2022-03-13 13:57:41,8854,-5.301271E-4,-0.001633415,4.204778E-4
2022-03-13 13:57:41,8874,-0.0045301286,3.663859E-4,4.204778E-4
2022-03-13 13:57:41,8892,0.0024697075,0.0023664534,4.204778E-4
2022-03-13 13:57:41,8911,-5.3239206E-4,3.6358807E-4,0.0014195789
2022-03-13 13:57:41,8930,-0.0015324258,0.003363556,4.195452E-4
2022-03-13 13:57:41,8949,0.0024674425,0.0013636218,-5.8022205E-4
2022-03-13 13:57:41,8969,0.001467409,-6.363124E-4,-5.8022205E-4
2022-03-13 13:57:41,8987,-5.3239206E-4,3.6358807E-4,-5.8022205E-4
2022-03-13 13:57:41,9006,0.0024674425,3.6358807E-4,-0.0015802558
2022-03-13 13:57:41,9025,4.673752E-4,0.0023635223,4.195452E-4
2022-03-13 13:57:41,9044,4.673752E-4,0.0013636218,4.195452E-4
2022-03-13 13:57:41,9064,-5.3239206E-4,3.6358807E-4,-5.8022205E-4
2022-03-13 13:57:41,9082,0.0024674425,0.0043635895,-5.8022205E-4
2022-03-13 13:57:41,9101,0.001467409,-6.363124E-4,4.195452E-4
2022-03-13 13:57:41,9120,-0.0015324258,-0.0016363461,-5.8022205E-4
2022-03-13 13:57:41,9139,-5.3239206E-4,-6.363124E-4,0.0024196126
2022-03-13 13:57:41,9158,-0.0025324596,0.0023635223,0.0044195466
2022-03-13 13:57:41,9177,4.673752E-4,-0.0026362466,4.195452E-4
2022-03-13 13:57:41,9196,4.673752E-4,0.0023635223,-5.8022205E-4
2022-03-13 13:57:41,9215,4.673752E-4,3.6358807E-4,4.195452E-4
2022-03-13 13:57:41,9234,4.673752E-4,-6.363124E-4,-5.8022205E-4
2022-03-13 13:57:41,9253,0.0024674425,-0.0036362803,4.195452E-4
2022-03-13 13:57:41,9273,-0.0015324258,-6.363124E-4,4.195452E-4
2022-03-13 13:57:41,9291,-0.0015324258,3.6358807E-4,0.0014195789
2022-03-13 13:57:41,9310,-5.3239206E-4,0.0013636218,-0.0015802558
2022-03-13 13:57:41,9329,0.0024674425,3.6358807E-4,0.0014195789
2022-03-13 13:57:42,9348,-5.3239206E-4,3.6358807E-4,0.003419513
2022-03-13 13:57:42,9368,-0.0015324258,0.0013636218,0.0014195789
2022-03-13 13:57:42,9386,-0.0015324258,3.6358807E-4,0.0044195466
2022-03-13 13:57:42,9405,4.673752E-4,-6.363124E-4,-0.0025802895
2022-03-13 13:57:42,9424,-0.0015228331,0.0013753461,4.2314242E-4
2022-03-13 13:57:42,9443,-0.0015228331,3.753124E-4,4.2314242E-4
2022-03-13 13:57:42,9463,0.0014771348,-0.0016244885,-0.0025768254
2022-03-13 13:57:42,9481,-5.227994E-4,-0.0016244885,4.2314242E-4
2022-03-13 13:57:42,9500,-5.227994E-4,0.0033754136,-5.7675806E-4
2022-03-13 13:57:42,9519,4.7710107E-4,0.0013753461,4.2314242E-4
2022-03-13 13:57:42,9538,-5.227994E-4,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:42,9558,-5.227994E-4,-6.244548E-4,-0.0015767918
2022-03-13 13:57:42,9576,4.7710107E-4,-0.0016244885,0.0024230767
2022-03-13 13:57:42,9596,-5.227994E-4,3.753124E-4,-5.7675806E-4
2022-03-13 13:57:42,9614,0.0024770352,3.753124E-4,-5.7675806E-4
2022-03-13 13:57:42,9633,4.7710107E-4,-6.244548E-4,-5.7675806E-4
2022-03-13 13:57:42,9652,-5.227994E-4,-6.244548E-4,-5.7675806E-4
2022-03-13 13:57:42,9671,-0.0015228331,0.0013753461,-0.0015767918
2022-03-13 13:57:42,9691,-5.227994E-4,-0.0026245222,0.0014230428
2022-03-13 13:57:42,9709,4.7710107E-4,3.753124E-4,0.0014230428
2022-03-13 13:57:42,9728,-5.227994E-4,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:42,9747,4.7710107E-4,-6.244548E-4,-5.7675806E-4
2022-03-13 13:57:42,9766,-0.0015228331,3.753124E-4,-5.7675806E-4
2022-03-13 13:57:42,9786,-0.0015228331,3.753124E-4,0.0014230428
2022-03-13 13:57:42,9804,-5.227994E-4,0.0013753461,4.2314242E-4
2022-03-13 13:57:42,9823,-5.227994E-4,0.0013753461,4.2314242E-4
2022-03-13 13:57:42,9842,-0.0015228331,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:42,9862,0.0024770352,-6.244548E-4,0.0014230428
2022-03-13 13:57:42,9880,0.0014771348,0.0033754136,0.0024230767
2022-03-13 13:57:42,9900,4.7710107E-4,0.0013753461,-0.0025768254
2022-03-13 13:57:42,9918,4.7710107E-4,3.753124E-4,4.2314242E-4
2022-03-13 13:57:42,9937,-0.0015228331,0.00237538,4.2314242E-4
2022-03-13 13:57:42,9956,-5.227994E-4,-0.0016244885,-5.7675806E-4
2022-03-13 13:57:42,9975,4.7710107E-4,3.753124E-4,0.0024230767
2022-03-13 13:57:42,9995,-5.227994E-4,-0.0016244885,-0.0025768254
2022-03-13 13:57:42,10013,-0.0015228331,0.0013753461,4.2314242E-4
2022-03-13 13:57:42,10033,0.0014771348,3.753124E-4,-0.0015767918
2022-03-13 13:57:42,10051,0.0024770352,-0.0016244885,0.0014230428
2022-03-13 13:57:42,10070,4.7710107E-4,-0.0016244885,-0.0015767918
2022-03-13 13:57:42,10089,-0.0015228331,0.0013753461,-0.0015767918
2022-03-13 13:57:42,10108,-0.0015228331,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:42,10128,-5.227994E-4,-6.244548E-4,-5.7675806E-4
2022-03-13 13:57:42,10146,4.7710107E-4,3.753124E-4,-0.0025768254
2022-03-13 13:57:42,10165,-5.227994E-4,3.753124E-4,-5.7675806E-4
2022-03-13 13:57:42,10185,-0.0015228331,-6.244548E-4,0.0024230767
2022-03-13 13:57:42,10203,-5.227994E-4,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:42,10222,0.0024770352,0.00237538,0.0014230428
2022-03-13 13:57:42,10241,-5.227994E-4,3.753124E-4,-0.0015767918
2022-03-13 13:57:42,10260,4.7710107E-4,-6.244548E-4,0.0014230428
2022-03-13 13:57:42,10279,-5.227994E-4,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:42,10298,4.7710107E-4,0.0013753461,0.0014230428
2022-03-13 13:57:42,10317,0.0014771348,-0.0016244885,0.0034231103
2022-03-13 13:57:42,10336,0.0014771348,-0.003624556,-0.0015767918
2022-03-13 13:57:43,10355,4.7710107E-4,0.00237538,4.2314242E-4
2022-03-13 13:57:43,10375,0.0014771348,0.0033754136,-5.7675806E-4
2022-03-13 13:57:43,10393,4.7710107E-4,-0.0016244885,0.0014230428
2022-03-13 13:57:43,10412,0.0024770352,-6.244548E-4,4.2314242E-4
2022-03-13 13:57:43,10431,0.0014879265,-0.0016112986,-5.7289435E-4
2022-03-13 13:57:43,10450,0.0014879265,-0.0016112986,0.0024269402
2022-03-13 13:57:43,10470,0.0014879265,-0.0016112986,0.0024269402
2022-03-13 13:57:43,10488,4.878928E-4,-0.0046112663,-5.7289435E-4
2022-03-13 13:57:43,10507,-5.1187444E-4,0.0013885361,4.2700613E-4
2022-03-13 13:57:43,10526,-5.1187444E-4,3.8850232E-4,4.2700613E-4
2022-03-13 13:57:43,10545,0.003487994,-6.1126496E-4,-0.001572928
2022-03-13 13:57:43,10565,-0.0015119081,-0.0016112986,-0.001572928
2022-03-13 13:57:43,10583,-5.1187444E-4,-6.1126496E-4,-5.7289435E-4
2022-03-13 13:57:43,10602,0.0014879265,-0.0026113323,4.2700613E-4
2022-03-13 13:57:43,10622,-5.1187444E-4,-6.1126496E-4,4.2700613E-4
2022-03-13 13:57:43,10640,4.878928E-4,-0.0016112986,-0.001572928
2022-03-13 13:57:43,10659,-5.1187444E-4,3.8850232E-4,0.0014270399
2022-03-13 13:57:43,10678,-5.1187444E-4,3.8850232E-4,-0.0025728284
2022-03-13 13:57:43,10697,0.0014879265,-6.1126496E-4,0.0014270399
2022-03-13 13:57:43,10716,4.878928E-4,0.0023885698,0.0024269402
2022-03-13 13:57:43,10736,-5.1187444E-4,0.0013885361,4.2700613E-4
2022-03-13 13:57:43,10754,4.878928E-4,0.0013885361,-0.001572928
2022-03-13 13:57:43,10773,0.003487994,0.0013885361,-5.7289435E-4
2022-03-13 13:57:43,10792,4.878928E-4,0.0023885698,-0.0025728284
2022-03-13 13:57:43,10811,-0.0015119081,-6.1126496E-4,-0.001572928
2022-03-13 13:57:43,10831,0.0014879265,3.8850232E-4,0.0024269402
2022-03-13 13:57:43,10849,0.0014879265,0.0013885361,0.0014270399
2022-03-13 13:57:43,10868,-5.1187444E-4,3.8850232E-4,4.2700613E-4
2022-03-13 13:57:43,10887,0.0024879603,-6.1126496E-4,-5.7289435E-4
2022-03-13 13:57:43,10906,-0.0025119418,-6.1126496E-4,4.2700613E-4
2022-03-13 13:57:43,10926,4.7750078E-4,0.004375847,0.0014231761
2022-03-13 13:57:43,10944,-5.223997E-4,3.7584532E-4,0.0014231761
2022-03-13 13:57:43,10963,4.7750078E-4,0.001375879,4.2327566E-4
2022-03-13 13:57:43,10982,0.0034774686,0.0023757794,4.2327566E-4
2022-03-13 13:57:43,11001,-5.223997E-4,0.0023757794,4.2327566E-4
2022-03-13 13:57:43,11021,4.7750078E-4,3.7584532E-4,-5.766248E-4
2022-03-13 13:57:43,11039,-0.002522334,3.7584532E-4,-5.766248E-4
2022-03-13 13:57:43,11058,-5.223997E-4,-6.2405516E-4,-0.0025766923
2022-03-13 13:57:43,11077,4.7750078E-4,-6.2405516E-4,-5.766248E-4
2022-03-13 13:57:43,11096,4.7750078E-4,0.0023757794,0.0014231761
2022-03-13 13:57:43,11116,-5.223997E-4,3.7584532E-4,-5.766248E-4
2022-03-13 13:57:43,11134,-5.223997E-4,-0.0016240889,0.0014231761
2022-03-13 13:57:43,11153,-5.223997E-4,3.7584532E-4,-0.0015766586
2022-03-13 13:57:43,11172,-5.223997E-4,3.7584532E-4,-5.766248E-4
2022-03-13 13:57:43,11192,0.0014775345,0.0023757794,0.0014231761
2022-03-13 13:57:43,11210,0.0014775345,0.0023757794,4.2327566E-4
2022-03-13 13:57:43,11229,-5.223997E-4,-6.2405516E-4,0.0014231761
2022-03-13 13:57:43,11248,-5.223997E-4,-0.0016240889,4.2327566E-4
2022-03-13 13:57:43,11268,0.0014775345,-6.2405516E-4,0.0014231761
2022-03-13 13:57:43,11286,-0.0015224334,3.7584532E-4,-5.766248E-4
2022-03-13 13:57:43,11305,-5.223997E-4,-6.2405516E-4,-0.0025766923
2022-03-13 13:57:43,11324,-0.0015224334,0.001375879,4.2327566E-4
2022-03-13 13:57:44,11343,4.7750078E-4,0.0023757794,4.2327566E-4
2022-03-13 13:57:44,11362,-0.0015224334,3.7584532E-4,-0.0025766923
2022-03-13 13:57:44,11382,-0.0015224334,-0.0026239892,0.0014231761
2022-03-13 13:57:44,11400,4.7750078E-4,0.001375879,4.2327566E-4
2022-03-13 13:57:44,11419,4.7750078E-4,-0.0016240889,4.2327566E-4
2022-03-13 13:57:44,11438,0.0014793997,3.782435E-4,0.002423876
2022-03-13 13:57:44,11457,-5.204012E-4,3.782435E-4,0.0014239756
2022-03-13 13:57:44,11477,4.7936602E-4,3.782435E-4,4.2394182E-4
2022-03-13 13:57:44,11495,-5.204012E-4,-0.0026217245,0.0014239756
2022-03-13 13:57:44,11514,4.7936602E-4,-0.0016216907,0.0034239097
2022-03-13 13:57:44,11534,4.7936602E-4,-6.21657E-4,4.2394182E-4
2022-03-13 13:57:44,11552,4.7936602E-4,-6.21657E-4,4.2394182E-4
2022-03-13 13:57:44,11571,-5.204012E-4,-6.21657E-4,-0.0015759923
2022-03-13 13:57:44,11590,-5.204012E-4,0.001378144,0.0014239756
2022-03-13 13:57:44,11609,-5.204012E-4,3.782435E-4,-5.7595863E-4
2022-03-13 13:57:44,11628,0.0024794333,0.001378144,-5.7595863E-4
2022-03-13 13:57:44,11648,0.0014793997,0.0023781776,4.2394182E-4
2022-03-13 13:57:44,11666,-0.0025204686,3.782435E-4,-5.7595863E-4
2022-03-13 13:57:44,11685,4.7936602E-4,-0.0016216907,4.2394182E-4
2022-03-13 13:57:44,11704,-5.204012E-4,3.782435E-4,4.2394182E-4
2022-03-13 13:57:44,11724,-0.001520435,-0.0016216907,0.0014239756
2022-03-13 13:57:44,11742,-0.0025204686,3.782435E-4,-5.7595863E-4
2022-03-13 13:57:44,11761,-5.204012E-4,-0.0016216907,4.2394182E-4
2022-03-13 13:57:44,11780,-5.204012E-4,3.782435E-4,4.2394182E-4
2022-03-13 13:57:44,11799,-0.001520435,0.001378144,-5.7595863E-4
2022-03-13 13:57:44,11819,0.0024794333,-0.0016216907,-0.0015759923
2022-03-13 13:57:44,11837,0.0014793997,3.782435E-4,-0.002575893
2022-03-13 13:57:44,11856,0.0014793997,3.782435E-4,4.2394182E-4
2022-03-13 13:57:44,11875,4.7936602E-4,-6.21657E-4,-0.0015759923
2022-03-13 13:57:44,11894,-5.204012E-4,3.782435E-4,0.0014239756
2022-03-13 13:57:44,11913,4.7936602E-4,3.782435E-4,0.0014239756
2022-03-13 13:57:44,11933,-0.0025204686,0.001378144,0.0014239756
2022-03-13 13:57:44,11951,0.0014793997,0.001378144,4.2394182E-4
2022-03-13 13:57:44,11970,0.0014793997,3.782435E-4,-0.0015759923
2022-03-13 13:57:44,11989,-0.0035205022,3.782435E-4,4.2394182E-4
2022-03-13 13:57:44,12008,0.0024794333,-6.21657E-4,-5.7595863E-4
2022-03-13 13:57:44,12028,4.7936602E-4,-6.21657E-4,0.002423876
2022-03-13 13:57:44,12047,0.0014793997,-6.21657E-4,4.2394182E-4
2022-03-13 13:57:44,12065,-0.0025204686,0.004378245,-0.002575893
2022-03-13 13:57:44,12084,0.0024794333,-6.21657E-4,-5.7595863E-4
2022-03-13 13:57:44,12103,-0.0025204686,-6.21657E-4,-5.7595863E-4
2022-03-13 13:57:44,12122,-5.204012E-4,-6.21657E-4,0.002423876
2022-03-13 13:57:44,12142,-5.204012E-4,3.782435E-4,-0.002575893
2022-03-13 13:57:44,12160,4.7936602E-4,0.001378144,4.2394182E-4
2022-03-13 13:57:44,12179,-5.204012E-4,0.0033782113,4.2394182E-4
2022-03-13 13:57:44,12198,-5.204012E-4,3.782435E-4,4.2394182E-4
2022-03-13 13:57:44,12217,-5.204012E-4,0.0023781776,0.0014239756
2022-03-13 13:57:44,12237,4.7936602E-4,-6.21657E-4,0.002423876
2022-03-13 13:57:44,12255,4.7936602E-4,3.782435E-4,-5.7595863E-4
2022-03-13 13:57:44,12274,4.7936602E-4,3.782435E-4,0.0014239756
2022-03-13 13:57:44,12294,0.0014793997,3.782435E-4,0.002423876
2022-03-13 13:57:44,12312,-5.204012E-4,0.001378144,4.2394182E-4
2022-03-13 13:57:44,12331,4.7936602E-4,0.0023781776,-0.0015759923
2022-03-13 13:57:45,12350,4.7936602E-4,3.782435E-4,-0.002575893
2022-03-13 13:57:45,12369,0.0014793997,0.001378144,0.0014239756
2022-03-13 13:57:45,12389,-5.204012E-4,-6.21657E-4,4.2394182E-4
2022-03-13 13:57:45,12407,-5.204012E-4,-0.0016216907,4.2394182E-4
2022-03-13 13:57:45,12426,-5.204012E-4,0.001378144,4.2394182E-4
2022-03-13 13:57:45,12445,4.7936602E-4,0.0033782113,0.0014239756
2022-03-13 13:57:45,12464,4.7936602E-4,-6.21657E-4,4.2394182E-4
2022-03-13 13:57:45,12484,4.7936602E-4,-6.21657E-4,-0.0015759923
2022-03-13 13:57:45,12502,4.7936602E-4,0.0023781776,-5.7595863E-4
2022-03-13 13:57:45,12521,4.7936602E-4,0.0033782113,4.2394182E-4
2022-03-13 13:57:45,12540,0.0014793997,0.001378144,-0.002575893
2022-03-13 13:57:45,12560,0.0024794333,3.782435E-4,-0.0015759923
2022-03-13 13:57:45,12579,0.0024794333,3.782435E-4,4.2394182E-4
2022-03-13 13:57:45,12597,-5.204012E-4,0.001378144,4.2394182E-4
2022-03-13 13:57:45,12616,4.7936602E-4,3.782435E-4,-5.7595863E-4
2022-03-13 13:57:45,12635,-0.001520435,3.782435E-4,4.2394182E-4
2022-03-13 13:57:45,12654,-5.204012E-4,-6.21657E-4,0.0014239756
2022-03-13 13:57:45,12674,-0.001520435,-6.21657E-4,0.002423876
2022-03-13 13:57:45,12692,-5.204012E-4,-6.21657E-4,-5.7595863E-4
2022-03-13 13:57:45,12711,4.7936602E-4,3.782435E-4,4.2394182E-4
2022-03-13 13:57:45,12730,-5.204012E-4,0.0023781776,4.2394182E-4
2022-03-13 13:57:45,12750,0.0014793997,-0.0016216907,-5.7595863E-4
2022-03-13 13:57:45,12768,0.0034794672,-6.21657E-4,-5.7595863E-4
2022-03-13 13:57:45,12787,-0.001520435,-0.0016216907,-5.7595863E-4
2022-03-13 13:57:45,12806,-0.001520435,0.001378144,-5.7595863E-4
2022-03-13 13:57:45,12825,-5.204012E-4,-6.21657E-4,4.2394182E-4
2022-03-13 13:57:45,12845,-0.001520435,-0.0026217245,0.0034239097
2022-03-13 13:57:45,12863,-5.204012E-4,0.001378144,-5.7595863E-4
2022-03-13 13:57:45,12882,4.7936602E-4,3.782435E-4,-5.7595863E-4
2022-03-13 13:57:45,12901,4.7936602E-4,-6.21657E-4,-0.0015759923
2022-03-13 13:57:45,12921,-0.001520435,-6.21657E-4,0.002423876
2022-03-13 13:57:45,12939,-5.18536E-4,-6.19392E-4,-5.752925E-4
2022-03-13 13:57:45,12958,0.0024812988,3.8050843E-4,-5.752925E-4
2022-03-13 13:57:45,12977,-0.0015185697,-6.19392E-4,-5.752925E-4
2022-03-13 13:57:45,12996,-5.18536E-4,-6.19392E-4,-5.752925E-4
2022-03-13 13:57:45,13015,4.813645E-4,3.8050843E-4,0.0014246417
2022-03-13 13:57:45,13035,4.813645E-4,0.0033804763,4.2460798E-4
2022-03-13 13:57:45,13053,-5.18536E-4,-0.0016192925,-5.752925E-4
2022-03-13 13:57:45,13072,0.0024812988,3.8050843E-4,4.2460798E-4
2022-03-13 13:57:45,13091,0.0014813982,3.8050843E-4,-0.001575193
2022-03-13 13:57:45,13110,-0.0025184702,-6.19392E-4,-5.752925E-4
2022-03-13 13:57:45,13130,-5.18536E-4,-0.0016192925,0.0014246417
2022-03-13 13:57:45,13148,-0.0015185697,0.0013805422,4.2460798E-4
2022-03-13 13:57:45,13167,0.0014813982,3.8050843E-4,-0.0025752266
2022-03-13 13:57:45,13186,-0.0015185697,0.0023805758,4.2460798E-4
2022-03-13 13:57:45,13205,4.813645E-4,3.8050843E-4,4.2460798E-4
2022-03-13 13:57:45,13224,4.813645E-4,-6.19392E-4,4.2460798E-4
2022-03-13 13:57:45,13244,-5.18536E-4,-0.0016192925,4.2460798E-4
2022-03-13 13:57:45,13262,0.0014813982,0.0023805758,4.2460798E-4
2022-03-13 13:57:45,13281,4.813645E-4,0.0013805422,0.0024246753
2022-03-13 13:57:45,13300,-0.004518538,-6.19392E-4,4.2460798E-4
2022-03-13 13:57:45,13319,-5.18536E-4,3.8050843E-4,4.2460798E-4
2022-03-13 13:57:45,13339,4.813645E-4,0.0013805422,0.0014246417
2022-03-13 13:57:46,13357,0.0014813982,-0.0016192925,-0.001575193
2022-03-13 13:57:46,13376,-0.0025184702,3.8050843E-4,0.0024246753
2022-03-13 13:57:46,13395,-5.18536E-4,0.0013805422,0.0014246417
2022-03-13 13:57:46,13414,4.813645E-4,-6.19392E-4,-0.001575193
2022-03-13 13:57:46,13434,-0.0015185697,0.0013805422,4.2460798E-4
2022-03-13 13:57:46,13452,-5.18536E-4,-6.19392E-4,4.2460798E-4
2022-03-13 13:57:46,13471,0.0034813324,0.0023805758,-5.752925E-4
2022-03-13 13:57:46,13490,-5.18536E-4,0.0023805758,0.0014246417
2022-03-13 13:57:46,13509,4.813645E-4,0.0023805758,-5.752925E-4
2022-03-13 13:57:46,13529,-5.18536E-4,-6.19392E-4,0.0034245758
2022-03-13 13:57:46,13547,-5.18536E-4,3.8050843E-4,-5.752925E-4
2022-03-13 13:57:46,13566,-0.0025184702,0.0013805422,-0.0035752603
2022-03-13 13:57:46,13585,4.813645E-4,0.0023805758,0.0014246417
2022-03-13 13:57:46,13604,-0.0015185697,0.0033804763,4.2460798E-4
2022-03-13 13:57:46,13624,0.0014813982,-6.19392E-4,4.2460798E-4
2022-03-13 13:57:46,13643,4.813645E-4,-0.0016192925,-5.752925E-4
2022-03-13 13:57:46,13661,4.813645E-4,-6.19392E-4,0.0024246753
2022-03-13 13:57:46,13680,4.813645E-4,-6.19392E-4,-0.001575193
2022-03-13 13:57:46,13699,-0.0025184702,3.8050843E-4,-5.752925E-4
2022-03-13 13:57:46,13719,-5.18536E-4,-0.0016192925,-5.752925E-4
2022-03-13 13:57:46,13737,-5.18536E-4,3.8050843E-4,0.0014246417
2022-03-13 13:57:46,13756,-0.0025184702,3.8050843E-4,4.2460798E-4
2022-03-13 13:57:46,13776,-0.0015185697,-6.19392E-4,-5.752925E-4
2022-03-13 13:57:46,13794,4.813645E-4,-6.19392E-4,4.2460798E-4
2022-03-13 13:57:46,13813,4.813645E-4,3.8050843E-4,0.0024246753
2022-03-13 13:57:46,13832,-5.18536E-4,3.8050843E-4,0.0014246417
2022-03-13 13:57:46,13852,4.813645E-4,-6.19392E-4,-5.752925E-4
2022-03-13 13:57:46,13870,4.813645E-4,-0.0016192925,-0.001575193
